time,proto,data_len,ip_src,ip_dst,src_port,dst_port
1554123787.29323,6,252,71.73.137.129,192.168.1.149,443,39282
1554123787.293247,6,278,71.73.137.129,192.168.1.149,443,39282
1554123787.293261,6,46,71.73.137.129,192.168.1.149,443,39282
1554123787.293493,6,46,192.168.1.149,71.73.137.129,39282,443
1554123787.494127,6,343,192.168.1.149,71.73.137.129,39282,443
1554123787.495761,6,217,192.168.1.149,71.73.137.129,39282,443
1554123787.497542,6,380,71.73.137.129,192.168.1.149,443,39282
1554123787.802763,6,204,71.73.137.129,192.168.1.149,443,39282
1554123787.80291,6,216,71.73.137.129,192.168.1.149,443,39282
1554123787.803051,6,239,71.73.137.129,192.168.1.149,443,39282
1554123787.803172,6,113,71.73.137.129,192.168.1.149,443,39282
1554123787.803211,6,148,71.73.137.129,192.168.1.149,443,39282
1554123787.803229,6,46,71.73.137.129,192.168.1.149,443,39282
1554123787.803789,6,46,192.168.1.149,71.73.137.129,39282,443
1554123788.048653,6,339,192.168.1.149,71.73.137.129,39282,443
1554123788.049393,6,213,192.168.1.149,71.73.137.129,39282,443
1554123788.049602,6,380,71.73.137.129,192.168.1.149,443,39282
1554123788.314676,6,204,71.73.137.129,192.168.1.149,443,39282
1554123788.314773,6,214,71.73.137.129,192.168.1.149,443,39282
1554123788.315057,6,112,71.73.137.129,192.168.1.149,443,39282
1554123788.315179,6,159,71.73.137.129,192.168.1.149,443,39282
1554123788.315194,6,211,71.73.137.129,192.168.1.149,443,39282
1554123788.315204,6,46,71.73.137.129,192.168.1.149,443,39282
1554123788.315289,6,46,192.168.1.149,71.73.137.129,39282,443
1554123788.532563,6,341,192.168.1.149,71.73.137.129,39282,443
1554123788.533132,6,216,192.168.1.149,71.73.137.129,39282,443
1554123788.533331,6,380,71.73.137.129,192.168.1.149,443,39282
1554123788.826652,6,204,71.73.137.129,192.168.1.149,443,39282
1554123788.826729,6,215,71.73.137.129,192.168.1.149,443,39282
1554123788.82695,6,129,71.73.137.129,192.168.1.149,443,39282
1554123788.827076,6,207,71.73.137.129,192.168.1.149,443,39282
1554123788.827114,6,127,71.73.137.129,192.168.1.149,443,39282
1554123788.827138,6,46,71.73.137.129,192.168.1.149,443,39282
1554123788.827981,6,46,192.168.1.149,71.73.137.129,39282,443
1554123789.032981,6,380,71.73.137.129,192.168.1.149,443,39282
1554123789.064713,6,337,192.168.1.149,71.73.137.129,39282,443
1554123789.064976,6,214,192.168.1.149,71.73.137.129,39282,443
1554123789.338551,6,204,71.73.137.129,192.168.1.149,443,39282
1554123789.338657,6,218,71.73.137.129,192.168.1.149,443,39282
1554123789.338918,6,248,71.73.137.129,192.168.1.149,443,39282
1554123789.339047,6,96,71.73.137.129,192.168.1.149,443,39282
1554123789.339056,6,115,71.73.137.129,192.168.1.149,443,39282
1554123789.339061,6,46,71.73.137.129,192.168.1.149,443,39282
1554123789.33916,6,46,192.168.1.149,71.73.137.129,39282,443
1554123789.501354,6,344,192.168.1.149,71.73.137.129,39282,443
1554123789.501931,6,215,192.168.1.149,71.73.137.129,39282,443
1554123789.537111,6,380,71.73.137.129,192.168.1.149,443,39282
1554123789.74995,6,204,71.73.137.129,192.168.1.149,443,39282
1554123789.750011,6,215,71.73.137.129,192.168.1.149,443,39282
1554123789.75022,6,240,71.73.137.129,192.168.1.149,443,39282
1554123789.750342,6,113,71.73.137.129,192.168.1.149,443,39282
1554123789.750365,6,212,71.73.137.129,192.168.1.149,443,39282
1554123789.750383,6,46,71.73.137.129,192.168.1.149,443,39282
1554123789.750548,6,46,192.168.1.149,71.73.137.129,39282,443
1554123789.844146,6,1078,192.168.1.149,71.73.137.129,39282,443
1554123789.844379,6,217,192.168.1.149,71.73.137.129,39282,443
1554123789.968264,6,380,71.73.137.129,192.168.1.149,443,39282
1554123790.060231,6,204,71.73.137.129,192.168.1.149,443,39282
1554123790.062084,6,215,71.73.137.129,192.168.1.149,443,39282
1554123790.065946,6,303,71.73.137.129,192.168.1.149,443,39282
1554123790.068987,6,179,71.73.137.129,192.168.1.149,443,39282
1554123790.069205,6,118,71.73.137.129,192.168.1.149,443,39282
1554123790.069311,6,46,71.73.137.129,192.168.1.149,443,39282
1554123790.069354,6,46,192.168.1.149,71.73.137.129,39282,443
1554123790.362681,6,380,71.73.137.129,192.168.1.149,443,39282
1554123790.843747,6,338,192.168.1.149,71.73.137.129,39282,443
1554123790.844403,6,213,192.168.1.149,71.73.137.129,39282,443
1554123791.079527,6,204,71.73.137.129,192.168.1.149,443,39282
1554123791.079579,6,215,71.73.137.129,192.168.1.149,443,39282
1554123791.079879,6,350,71.73.137.129,192.168.1.149,443,39282
1554123791.080004,6,202,71.73.137.129,192.168.1.149,443,39282
1554123791.080021,6,83,71.73.137.129,192.168.1.149,443,39282
1554123791.080031,6,46,71.73.137.129,192.168.1.149,443,39282
1554123791.080137,6,46,192.168.1.149,71.73.137.129,39282,443
1554123791.263156,6,337,192.168.1.149,71.73.137.129,39282,443
1554123791.263776,6,217,192.168.1.149,71.73.137.129,39282,443
1554123791.323628,6,380,71.73.137.129,192.168.1.149,443,39282
1554123791.48893,6,204,71.73.137.129,192.168.1.149,443,39282
1554123791.489004,6,215,71.73.137.129,192.168.1.149,443,39282
1554123791.489535,6,278,71.73.137.129,192.168.1.149,443,39282
1554123791.489557,6,186,71.73.137.129,192.168.1.149,443,39282
1554123791.489569,6,241,71.73.137.129,192.168.1.149,443,39282
1554123791.489581,6,46,71.73.137.129,192.168.1.149,443,39282
1554123791.489715,6,46,192.168.1.149,71.73.137.129,39282,443
1554123791.68961,6,338,192.168.1.149,71.73.137.129,39282,443
1554123791.690268,6,218,192.168.1.149,71.73.137.129,39282,443
1554123791.738743,6,380,71.73.137.129,192.168.1.149,443,39282
1554123792.001045,6,204,71.73.137.129,192.168.1.149,443,39282
1554123792.001165,6,218,71.73.137.129,192.168.1.149,443,39282
1554123792.001204,6,292,71.73.137.129,192.168.1.149,443,39282
1554123792.001236,6,175,71.73.137.129,192.168.1.149,443,39282
1554123792.001265,6,195,71.73.137.129,192.168.1.149,443,39282
1554123792.001294,6,46,71.73.137.129,192.168.1.149,443,39282
1554123792.00135,6,46,71.73.137.129,192.168.1.149,443,39282
