time,proto,data_len,ip_src,ip_dst,src_port,dst_port
1554878943.74065,6,155,192.168.1.149,179.79.219.143,53074,443
1554878943.753833,6,1418,145.142.25.160,192.168.1.149,443,40880
1554878943.754068,6,1418,145.142.25.160,192.168.1.149,443,40880
1554878943.754197,6,1418,145.142.25.160,192.168.1.149,443,40880
1554878943.754202,6,1418,145.142.25.160,192.168.1.149,443,40880
1554878943.754578,6,1418,145.142.25.160,192.168.1.149,443,40880
1554878943.754595,6,1418,145.142.25.160,192.168.1.149,443,40880
1554878943.755328,6,1418,145.142.25.160,192.168.1.149,443,40880
1554878943.755346,6,1418,145.142.25.160,192.168.1.149,443,40880
1554878943.755352,6,1418,145.142.25.160,192.168.1.149,443,40880
1554878943.756042,6,1418,145.142.25.160,192.168.1.149,443,40880
1554878943.756057,6,1418,145.142.25.160,192.168.1.149,443,40880
1554878943.756063,6,825,145.142.25.160,192.168.1.149,443,40880
1554878943.757287,6,1418,145.142.25.160,192.168.1.149,443,40880
1554878943.757417,6,1418,145.142.25.160,192.168.1.149,443,40880
1554878943.757749,6,1418,145.142.25.160,192.168.1.149,443,40880
1554878943.757769,6,1418,145.142.25.160,192.168.1.149,443,40880
1554878943.758069,6,1418,145.142.25.160,192.168.1.149,443,40880
1554878943.758088,6,1418,145.142.25.160,192.168.1.149,443,40880
1554878943.758796,6,1418,145.142.25.160,192.168.1.149,443,40880
1554878943.758829,6,1418,145.142.25.160,192.168.1.149,443,40880
1554878943.758839,6,595,145.142.25.160,192.168.1.149,443,40880
1554878943.758846,6,46,145.142.25.160,192.168.1.149,443,40880
1554878943.759029,6,46,192.168.1.149,145.142.25.160,40880,443
1554878943.771117,6,181,192.168.1.149,145.142.25.160,40880,443
1554878943.771543,6,38,192.168.1.149,145.142.25.160,40880,443
1554878943.77486,6,155,192.168.1.149,145.142.25.160,40880,443
1554878943.796221,6,338,179.79.219.143,192.168.1.149,443,53074
1554878943.796903,6,38,179.79.219.143,192.168.1.149,443,53074
1554878943.797004,6,46,179.79.219.143,192.168.1.149,443,53074
1554878943.797089,6,46,192.168.1.149,179.79.219.143,53074,443
1554878943.807121,6,148,145.142.25.160,192.168.1.149,443,40880
1554878943.807217,6,38,145.142.25.160,192.168.1.149,443,40880
1554878943.807463,6,46,145.142.25.160,192.168.1.149,443,40880
1554878943.807511,6,46,192.168.1.149,145.142.25.160,40880,443
1554878943.810062,6,148,145.142.25.160,192.168.1.149,443,40880
1554878943.810175,6,38,145.142.25.160,192.168.1.149,443,40880
1554878943.971317,6,344,192.168.1.149,145.142.25.160,40880,443
1554878943.971908,6,38,192.168.1.149,145.142.25.160,40880,443
1554878944.006178,6,148,145.142.25.160,192.168.1.149,443,40880
1554878944.006454,6,38,145.142.25.160,192.168.1.149,443,40880
1554878944.006558,6,46,145.142.25.160,192.168.1.149,443,40880
1554878944.006603,6,46,192.168.1.149,145.142.25.160,40880,443
1554878944.013321,17,46,192.168.1.149,192.168.1.1,46835,53
1554878944.013445,17,46,192.168.1.149,192.168.1.1,56640,53
1554878944.015885,17,350,192.168.1.1,192.168.1.149,53,46835
1554878944.015907,17,362,192.168.1.1,192.168.1.149,53,56640
1554878944.018502,6,433,192.168.1.149,145.142.25.160,40880,443
1554878944.031512,6,112,145.142.25.160,192.168.1.149,443,40880
1554878944.03178,6,617,145.142.25.160,192.168.1.149,443,40880
1554878944.03188,6,46,145.142.25.160,192.168.1.149,443,40880
1554878944.032247,6,46,192.168.1.149,145.142.25.160,40880,443
1554878944.050655,6,157,192.168.1.149,145.142.25.160,40880,443
1554878944.056785,17,39,192.168.1.149,192.168.1.1,52689,53
1554878944.056877,17,39,192.168.1.149,192.168.1.1,34436,53
1554878944.059613,17,313,192.168.1.1,192.168.1.149,53,52689
1554878944.059639,17,325,192.168.1.1,192.168.1.149,53,34436
1554878944.066872,6,227,192.168.1.149,145.142.25.160,40880,443
1554878944.068815,6,421,192.168.1.149,24.216.11.222,35826,443
1554878944.069014,6,38,192.168.1.149,145.142.25.160,40880,443
1554878944.091796,6,260,192.168.1.149,145.142.25.160,40880,443
1554878944.095729,6,334,192.168.1.149,145.142.25.160,40880,443
1554878944.095935,6,38,192.168.1.149,145.142.25.160,40880,443
1554878944.101539,6,81,145.142.25.160,192.168.1.149,443,40880
1554878944.101896,6,1418,145.142.25.160,192.168.1.149,443,40880
1554878944.10191,6,1418,145.142.25.160,192.168.1.149,443,40880
1554878944.102138,6,657,145.142.25.160,192.168.1.149,443,40880
1554878944.102145,6,46,145.142.25.160,192.168.1.149,443,40880
1554878944.102147,6,148,145.142.25.160,192.168.1.149,443,40880
1554878944.102151,6,38,145.142.25.160,192.168.1.149,443,40880
1554878944.102405,6,46,192.168.1.149,145.142.25.160,40880,443
1554878944.110527,6,588,192.168.1.149,112.162.131.65,40654,443
1554878944.11409,6,439,192.168.1.149,145.142.25.160,40880,443
1554878944.11511,6,269,24.216.11.222,192.168.1.149,443,35826
1554878944.115438,6,38,24.216.11.222,192.168.1.149,443,35826
1554878944.115542,6,46,24.216.11.222,192.168.1.149,443,35826
1554878944.115595,6,46,192.168.1.149,24.216.11.222,35826,443
1554878944.126972,6,156,112.162.131.65,192.168.1.149,443,40654
1554878944.127289,6,51,192.168.1.149,112.162.131.65,40654,443
1554878944.128477,6,90,145.142.25.160,192.168.1.149,443,40880
1554878944.12849,6,1418,145.142.25.160,192.168.1.149,443,40880
1554878944.128862,6,177,192.168.1.149,112.162.131.65,40654,443
1554878944.128886,6,1418,145.142.25.160,192.168.1.149,443,40880
1554878944.128893,6,1418,145.142.25.160,192.168.1.149,443,40880
1554878944.128897,6,1418,145.142.25.160,192.168.1.149,443,40880
1554878944.1289,6,1418,145.142.25.160,192.168.1.149,443,40880
1554878944.129466,6,1418,145.142.25.160,192.168.1.149,443,40880
1554878944.129477,6,1418,145.142.25.160,192.168.1.149,443,40880
1554878944.1295,6,1418,145.142.25.160,192.168.1.149,443,40880
1554878944.129505,6,1418,145.142.25.160,192.168.1.149,443,40880
1554878944.130037,6,1418,145.142.25.160,192.168.1.149,443,40880
1554878944.130045,6,1007,145.142.25.160,192.168.1.149,443,40880
1554878944.130057,6,46,145.142.25.160,192.168.1.149,443,40880
1554878944.130185,6,46,192.168.1.149,145.142.25.160,40880,443
1554878944.13068,6,148,145.142.25.160,192.168.1.149,443,40880
1554878944.130696,6,38,145.142.25.160,192.168.1.149,443,40880
1554878944.139082,6,69,112.162.131.65,192.168.1.149,443,40654
1554878944.139198,6,38,192.168.1.149,112.162.131.65,40654,443
1554878944.139987,6,82,145.142.25.160,192.168.1.149,443,40880
1554878944.140319,6,1418,145.142.25.160,192.168.1.149,443,40880
1554878944.14042,6,38,112.162.131.65,192.168.1.149,443,40654
1554878944.141153,6,176,145.142.25.160,192.168.1.149,443,40880
1554878944.172456,6,165,192.168.1.149,145.142.25.160,40880,443
1554878944.217919,6,148,145.142.25.160,192.168.1.149,443,40880
1554878944.218188,6,38,145.142.25.160,192.168.1.149,443,40880
1554878944.218266,6,46,145.142.25.160,192.168.1.149,443,40880
1554878944.218805,6,46,192.168.1.149,145.142.25.160,40880,443
1554878945.042662,6,191,192.168.1.149,145.142.25.160,40880,443
1554878945.043266,6,38,192.168.1.149,145.142.25.160,40880,443
1554878945.077387,6,148,145.142.25.160,192.168.1.149,443,40880
1554878945.078905,6,38,145.142.25.160,192.168.1.149,443,40880
1554878945.078934,6,46,145.142.25.160,192.168.1.149,443,40880
1554878945.079266,6,46,192.168.1.149,145.142.25.160,40880,443
1554878951.917328,6,263,192.168.1.149,145.142.25.160,40880,443
1554878951.919723,6,577,192.168.1.149,145.142.25.160,40880,443
1554878951.920815,6,38,192.168.1.149,145.142.25.160,40880,443
1554878951.955063,6,148,145.142.25.160,192.168.1.149,443,40880
1554878951.955382,6,38,145.142.25.160,192.168.1.149,443,40880
1554878951.955645,6,46,145.142.25.160,192.168.1.149,443,40880
1554878951.955707,6,46,192.168.1.149,145.142.25.160,40880,443
1554878951.964987,6,81,145.142.25.160,192.168.1.149,443,40880
1554878951.965247,6,561,145.142.25.160,192.168.1.149,443,40880
1554878951.965355,6,38,145.142.25.160,192.168.1.149,443,40880
