time,proto,data_len,ip_src,ip_dst,src_port,dst_port
1551428481.204652,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.204667,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.20467,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.205411,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.205418,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.205429,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.205431,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.205437,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.20544,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.205445,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.206369,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.206415,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.206422,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.206433,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.206443,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.206454,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.206702,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.206718,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.207009,6,1276,130.206.193.110,192.168.1.149,443,60638
1551428481.207031,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.207037,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.207047,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.207052,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.207062,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.207869,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.208026,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.208041,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.20836,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.208377,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.209273,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.2093,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.209349,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.209357,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.209374,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.20938,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.209397,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.209408,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.209419,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.209423,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.21032,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.210334,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.210356,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.210361,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.210372,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.210377,6,664,130.206.193.110,192.168.1.149,443,60638
1551428481.210381,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.210384,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.210389,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.211298,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.21132,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.211333,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.211343,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.211348,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.211357,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.211362,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.211368,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.212204,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.212237,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.212242,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.212251,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.212255,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.212263,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.212267,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.212278,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.213111,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.213135,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.213142,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.213149,6,1028,130.206.193.110,192.168.1.149,443,60638
1551428481.213152,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.213159,6,1448,130.206.193.110,192.168.1.149,443,60638
