time,proto,data_len,ip_src,ip_dst,src_port,dst_port
1570091567.02056,6,36,130.206.160.55,192.168.1.143,10018,33032
1570091567.096964,6,36,192.168.1.143,130.206.160.55,33032,10018
1570091567.099404,6,36,130.206.160.55,192.168.1.143,10018,33032
1570091567.53905,6,36,192.168.1.143,130.206.160.55,33032,10018
1570091567.540915,6,36,130.206.160.55,192.168.1.143,10018,33032
1570091567.541004,6,36,130.206.160.55,192.168.1.143,10018,33032
1570091567.541049,6,140,130.206.160.55,192.168.1.143,10018,33032
1570091567.811706,6,36,192.168.1.143,130.206.160.55,33032,10018
1570091567.813861,6,36,130.206.160.55,192.168.1.143,10018,33032
1570091567.890351,6,36,192.168.1.143,130.206.160.55,33032,10018
1570091567.891882,6,36,130.206.160.55,192.168.1.143,10018,33032
1570091567.937056,6,36,192.168.1.143,130.206.160.55,33032,10018
1570091567.939188,6,36,130.206.160.55,192.168.1.143,10018,33032
1570091568.0533,6,36,192.168.1.143,130.206.160.55,33032,10018
1570091568.055742,6,36,130.206.160.55,192.168.1.143,10018,33032
1570091568.19435,6,36,192.168.1.143,130.206.160.55,33032,10018
1570091568.196802,6,36,130.206.160.55,192.168.1.143,10018,33032
1570091568.277192,6,36,192.168.1.143,130.206.160.55,33032,10018
1570091568.286459,6,36,130.206.160.55,192.168.1.143,10018,33032
1570091568.369906,6,36,192.168.1.143,130.206.160.55,33032,10018
1570091568.37185,6,36,130.206.160.55,192.168.1.143,10018,33032
1570091568.372389,6,132,130.206.160.55,192.168.1.143,10018,33032
1570091568.510329,6,36,192.168.1.143,130.206.160.55,33032,10018
1570091568.512381,6,36,130.206.160.55,192.168.1.143,10018,33032
1570091568.600164,6,36,192.168.1.143,130.206.160.55,33032,10018
1570091568.602611,6,36,130.206.160.55,192.168.1.143,10018,33032
1570091568.66242,6,36,192.168.1.143,130.206.160.55,33032,10018
1570091568.664727,6,36,130.206.160.55,192.168.1.143,10018,33032
1570091568.760122,6,36,192.168.1.143,130.206.160.55,33032,10018
1570091568.762453,6,36,130.206.160.55,192.168.1.143,10018,33032
1570091568.837803,6,36,192.168.1.143,130.206.160.55,33032,10018
1570091568.839541,6,36,130.206.160.55,192.168.1.143,10018,33032
1570091568.95395,6,36,192.168.1.143,130.206.160.55,33032,10018
1570091568.959737,6,36,130.206.160.55,192.168.1.143,10018,33032
1570091569.073608,6,36,192.168.1.143,130.206.160.55,33032,10018
1570091569.075569,6,36,130.206.160.55,192.168.1.143,10018,33032
1570091569.075872,6,140,130.206.160.55,192.168.1.143,10018,33032
1570091569.2181,6,36,192.168.1.143,130.206.160.55,33032,10018
1570091569.220219,6,36,130.206.160.55,192.168.1.143,10018,33032
1570091569.336103,6,36,192.168.1.143,130.206.160.55,33032,10018
1570091569.33851,6,36,130.206.160.55,192.168.1.143,10018,33032
1570091569.428669,6,36,192.168.1.143,130.206.160.55,33032,10018
1570091569.430841,6,36,130.206.160.55,192.168.1.143,10018,33032
1570091569.433037,6,180,130.206.160.55,192.168.1.143,10018,33032
1570091569.43378,6,140,130.206.160.55,192.168.1.143,10018,33032
1570091571.397759,6,36,192.168.1.143,130.206.160.55,33032,10018
1570091571.399839,6,36,130.206.160.55,192.168.1.143,10018,33032
1570091571.464771,6,36,192.168.1.143,130.206.160.55,33032,10018
1570091571.467214,6,36,130.206.160.55,192.168.1.143,10018,33032
1570091571.525342,6,36,192.168.1.143,130.206.160.55,33032,10018
1570091571.52727,6,36,130.206.160.55,192.168.1.143,10018,33032
1570091571.656964,6,36,192.168.1.143,130.206.160.55,33032,10018
1570091571.658897,6,36,130.206.160.55,192.168.1.143,10018,33032
1570091571.758404,6,36,192.168.1.143,130.206.160.55,33032,10018
1570091571.763636,6,44,130.206.160.55,192.168.1.143,10018,33032
1570091571.904175,6,36,192.168.1.143,130.206.160.55,33032,10018
1570091571.906025,6,36,130.206.160.55,192.168.1.143,10018,33032
1570091571.906432,6,156,130.206.160.55,192.168.1.143,10018,33032
1570091572.048617,6,36,192.168.1.143,130.206.160.55,33032,10018
1570091572.051099,6,36,130.206.160.55,192.168.1.143,10018,33032
1570091572.148129,6,36,192.168.1.143,130.206.160.55,33032,10018
1570091572.149805,6,36,130.206.160.55,192.168.1.143,10018,33032
1570091572.213715,6,36,192.168.1.143,130.206.160.55,33032,10018
1570091572.215698,6,36,130.206.160.55,192.168.1.143,10018,33032
1570091572.216479,6,180,130.206.160.55,192.168.1.143,10018,33032
1570091572.217369,6,156,130.206.160.55,192.168.1.143,10018,33032
1570091573.325549,6,36,192.168.1.143,130.206.160.55,33032,10018
1570091573.327668,6,36,130.206.160.55,192.168.1.143,10018,33032
1570091573.39819,6,36,192.168.1.143,130.206.160.55,33032,10018
1570091573.400569,6,36,130.206.160.55,192.168.1.143,10018,33032
1570091573.458592,6,36,192.168.1.143,130.206.160.55,33032,10018
1570091573.461262,6,36,130.206.160.55,192.168.1.143,10018,33032
1570091573.584165,6,36,192.168.1.143,130.206.160.55,33032,10018
1570091573.586854,6,36,130.206.160.55,192.168.1.143,10018,33032
1570091573.723422,6,36,192.168.1.143,130.206.160.55,33032,10018
1570091573.725969,6,36,130.206.160.55,192.168.1.143,10018,33032
1570091573.820773,6,36,192.168.1.143,130.206.160.55,33032,10018
1570091573.831294,6,36,130.206.160.55,192.168.1.143,10018,33032
1570091574.369936,6,36,192.168.1.143,130.206.160.55,33032,10018
1570091574.371764,6,36,130.206.160.55,192.168.1.143,10018,33032
1570091574.371799,6,36,130.206.160.55,192.168.1.143,10018,33032
1570091574.37311,6,156,130.206.160.55,192.168.1.143,10018,33032
1570091574.636226,6,36,192.168.1.143,130.206.160.55,33032,10018
1570091574.638864,6,36,130.206.160.55,192.168.1.143,10018,33032
1570091574.638967,6,36,130.206.160.55,192.168.1.143,10018,33032
1570091574.639628,6,156,130.206.160.55,192.168.1.143,10018,33032
1570091574.862919,6,36,192.168.1.143,130.206.160.55,33032,10018
1570091574.864489,6,36,130.206.160.55,192.168.1.143,10018,33032
1570091574.915184,6,36,192.168.1.143,130.206.160.55,33032,10018
1570091574.917382,6,36,130.206.160.55,192.168.1.143,10018,33032
1570091575.021176,6,36,192.168.1.143,130.206.160.55,33032,10018
1570091575.023257,6,36,130.206.160.55,192.168.1.143,10018,33032
1570091575.126759,6,36,192.168.1.143,130.206.160.55,33032,10018
1570091575.128747,6,36,130.206.160.55,192.168.1.143,10018,33032
1570091575.194025,6,36,192.168.1.143,130.206.160.55,33032,10018
1570091575.195915,6,36,130.206.160.55,192.168.1.143,10018,33032
1570091575.28206,6,36,192.168.1.143,130.206.160.55,33032,10018
1570091575.290461,6,44,130.206.160.55,192.168.1.143,10018,33032
1570091575.6424,6,36,192.168.1.143,130.206.160.55,33032,10018
1570091575.644739,6,36,130.206.160.55,192.168.1.143,10018,33032
1570091575.645397,6,172,130.206.160.55,192.168.1.143,10018,33032
1570091575.791853,6,36,192.168.1.143,130.206.160.55,33032,10018
1570091575.794314,6,36,130.206.160.55,192.168.1.143,10018,33032
1570091575.914053,6,36,192.168.1.143,130.206.160.55,33032,10018
1570091575.915921,6,36,130.206.160.55,192.168.1.143,10018,33032
1570091575.981411,6,36,192.168.1.143,130.206.160.55,33032,10018
1570091575.983244,6,36,130.206.160.55,192.168.1.143,10018,33032
1570091575.988749,6,60,130.206.160.55,192.168.1.143,10018,33032
1570091575.989562,6,172,130.206.160.55,192.168.1.143,10018,33032
1570091576.694203,6,36,192.168.1.143,130.206.160.55,33032,10018
1570091576.696335,6,180,130.206.160.55,192.168.1.143,10018,33032
1570091576.860772,6,36,192.168.1.143,130.206.160.55,33032,10018
1570091576.862472,6,36,130.206.160.55,192.168.1.143,10018,33032
1570091576.953051,6,36,192.168.1.143,130.206.160.55,33032,10018
1570091576.955102,6,36,130.206.160.55,192.168.1.143,10018,33032
1570091577.053267,6,36,192.168.1.143,130.206.160.55,33032,10018
1570091577.055792,6,36,130.206.160.55,192.168.1.143,10018,33032
1570091577.441002,6,36,192.168.1.143,130.206.160.55,33032,10018
1570091577.44318,6,36,130.206.160.55,192.168.1.143,10018,33032
1570091577.443216,6,36,130.206.160.55,192.168.1.143,10018,33032
1570091577.44351,6,172,130.206.160.55,192.168.1.143,10018,33032
1570091577.847866,6,36,192.168.1.143,130.206.160.55,33032,10018
1570091577.850228,6,36,130.206.160.55,192.168.1.143,10018,33032
1570091577.902841,6,36,192.168.1.143,130.206.160.55,33032,10018
1570091577.904755,6,36,130.206.160.55,192.168.1.143,10018,33032
1570091577.949675,6,36,192.168.1.143,130.206.160.55,33032,10018
1570091577.951625,6,36,130.206.160.55,192.168.1.143,10018,33032
1570091578.065199,6,36,192.168.1.143,130.206.160.55,33032,10018
1570091578.067583,6,36,130.206.160.55,192.168.1.143,10018,33032
1570091578.204591,6,36,192.168.1.143,130.206.160.55,33032,10018
1570091578.206687,6,36,130.206.160.55,192.168.1.143,10018,33032
1570091578.310281,6,36,192.168.1.143,130.206.160.55,33032,10018
1570091578.321798,6,36,130.206.160.55,192.168.1.143,10018,33032
1570091578.410339,6,36,192.168.1.143,130.206.160.55,33032,10018
1570091578.412305,6,36,130.206.160.55,192.168.1.143,10018,33032
1570091578.413542,6,156,130.206.160.55,192.168.1.143,10018,33032
1570091578.536406,6,36,192.168.1.143,130.206.160.55,33032,10018
1570091578.538844,6,36,130.206.160.55,192.168.1.143,10018,33032
1570091578.666337,6,36,192.168.1.143,130.206.160.55,33032,10018
1570091578.669242,6,36,130.206.160.55,192.168.1.143,10018,33032
1570091578.691749,6,36,192.168.1.143,130.206.160.55,33032,10018
1570091578.693854,6,36,130.206.160.55,192.168.1.143,10018,33032
1570091578.697241,6,180,130.206.160.55,192.168.1.143,10018,33032
1570091578.699339,6,156,130.206.160.55,192.168.1.143,10018,33032
1570091579.230639,6,36,192.168.1.143,130.206.160.55,33032,10018
1570091579.232893,6,36,130.206.160.55,192.168.1.143,10018,33032
1570091579.246349,6,36,192.168.1.143,130.206.160.55,33032,10018
1570091579.248825,6,36,130.206.160.55,192.168.1.143,10018,33032
1570091579.370978,6,36,192.168.1.143,130.206.160.55,33032,10018
1570091579.373198,6,36,130.206.160.55,192.168.1.143,10018,33032
1570091581.310347,6,36,192.168.1.143,130.206.160.55,33032,10018
1570091581.315125,6,36,130.206.160.55,192.168.1.143,10018,33032
1570091581.394739,6,36,192.168.1.143,130.206.160.55,33032,10018
1570091581.405513,6,44,130.206.160.55,192.168.1.143,10018,33032
1570091581.527703,6,36,192.168.1.143,130.206.160.55,33032,10018
1570091581.529545,6,36,130.206.160.55,192.168.1.143,10018,33032
1570091581.530138,6,172,130.206.160.55,192.168.1.143,10018,33032
1570091581.705508,6,36,192.168.1.143,130.206.160.55,33032,10018
1570091581.70788,6,36,130.206.160.55,192.168.1.143,10018,33032
1570091581.827917,6,36,192.168.1.143,130.206.160.55,33032,10018
1570091581.830082,6,36,130.206.160.55,192.168.1.143,10018,33032
1570091581.871326,6,36,192.168.1.143,130.206.160.55,33032,10018
1570091581.873218,6,36,130.206.160.55,192.168.1.143,10018,33032
1570091581.894476,6,140,130.206.160.55,192.168.1.143,10018,33032
1570091581.896195,6,172,130.206.160.55,192.168.1.143,10018,33032
1570091584.543883,6,36,192.168.1.143,130.206.160.55,33032,10018
1570091584.546053,6,36,130.206.160.55,192.168.1.143,10018,33032
1570091584.665394,6,36,192.168.1.143,130.206.160.55,33032,10018
1570091584.667384,6,36,130.206.160.55,192.168.1.143,10018,33032
1570091584.708367,6,36,192.168.1.143,130.206.160.55,33032,10018
1570091584.710015,6,36,130.206.160.55,192.168.1.143,10018,33032
1570091584.774657,6,36,192.168.1.143,130.206.160.55,33032,10018
1570091584.776998,6,36,130.206.160.55,192.168.1.143,10018,33032
1570091584.835562,6,36,192.168.1.143,130.206.160.55,33032,10018
1570091584.837712,6,36,130.206.160.55,192.168.1.143,10018,33032
1570091585.021462,6,36,192.168.1.143,130.206.160.55,33032,10018
1570091585.024022,6,36,130.206.160.55,192.168.1.143,10018,33032
1570091585.088731,6,36,192.168.1.143,130.206.160.55,33032,10018
1570091585.098947,6,52,130.206.160.55,192.168.1.143,10018,33032
1570091585.423699,6,36,192.168.1.143,130.206.160.55,33032,10018
1570091585.425578,6,36,130.206.160.55,192.168.1.143,10018,33032
1570091585.446594,6,108,130.206.160.55,192.168.1.143,10018,33032
1570091585.473266,6,100,130.206.160.55,192.168.1.143,10018,33032
1570091585.48377,6,84,130.206.160.55,192.168.1.143,10018,33032
1570091585.484623,6,164,130.206.160.55,192.168.1.143,10018,33032
1570091585.484856,6,276,130.206.160.55,192.168.1.143,10018,33032
1570091585.484873,6,212,130.206.160.55,192.168.1.143,10018,33032
1570091585.485665,6,292,130.206.160.55,192.168.1.143,10018,33032
1570091585.485682,6,344,130.206.160.55,192.168.1.143,10018,33032
1570091587.092313,6,36,192.168.1.143,130.206.160.55,33032,10018
1570091587.094338,6,44,130.206.160.55,192.168.1.143,10018,33032
1570091587.094398,6,100,130.206.160.55,192.168.1.143,10018,33032
1570091587.095381,6,172,130.206.160.55,192.168.1.143,10018,33032
1570091588.346846,6,36,192.168.1.143,130.206.160.55,33032,10018
1570091588.350196,6,36,130.206.160.55,192.168.1.143,10018,33032
1570091588.433488,6,36,192.168.1.143,130.206.160.55,33032,10018
1570091588.435717,6,36,130.206.160.55,192.168.1.143,10018,33032
1570091588.525632,6,36,192.168.1.143,130.206.160.55,33032,10018
1570091588.527937,6,36,130.206.160.55,192.168.1.143,10018,33032
1570091588.647291,6,36,192.168.1.143,130.206.160.55,33032,10018
1570091588.650242,6,36,130.206.160.55,192.168.1.143,10018,33032
1570091588.656197,6,36,192.168.1.143,130.206.160.55,33032,10018
1570091588.658135,6,36,130.206.160.55,192.168.1.143,10018,33032
1570091589.238778,6,36,192.168.1.143,130.206.160.55,33032,10018
1570091589.241041,6,36,130.206.160.55,192.168.1.143,10018,33032
1570091589.537622,6,36,192.168.1.143,130.206.160.55,33032,10018
1570091589.539968,6,36,130.206.160.55,192.168.1.143,10018,33032
1570091589.7066,6,36,192.168.1.143,130.206.160.55,33032,10018
1570091589.720643,6,44,130.206.160.55,192.168.1.143,10018,33032
1570091590.016679,6,36,192.168.1.143,130.206.160.55,33032,10018
1570091590.018374,6,36,130.206.160.55,192.168.1.143,10018,33032
1570091590.040728,6,108,130.206.160.55,192.168.1.143,10018,33032
1570091590.040775,6,100,130.206.160.55,192.168.1.143,10018,33032
1570091590.041197,6,76,130.206.160.55,192.168.1.143,10018,33032
1570091590.041843,6,164,130.206.160.55,192.168.1.143,10018,33032
1570091590.042253,6,460,130.206.160.55,192.168.1.143,10018,33032
1570091590.042284,6,172,130.206.160.55,192.168.1.143,10018,33032
1570091592.229152,6,36,192.168.1.143,130.206.160.55,33032,10018
1570091592.231905,6,44,130.206.160.55,192.168.1.143,10018,33032
1570091592.232018,6,100,130.206.160.55,192.168.1.143,10018,33032
1570091592.233729,6,172,130.206.160.55,192.168.1.143,10018,33032
1570091593.862975,6,36,192.168.1.143,130.206.160.55,33032,10018
1570091593.865028,6,36,130.206.160.55,192.168.1.143,10018,33032
1570091593.934939,6,36,192.168.1.143,130.206.160.55,33032,10018
1570091593.937232,6,36,130.206.160.55,192.168.1.143,10018,33032
1570091594.009143,6,36,192.168.1.143,130.206.160.55,33032,10018
1570091594.011369,6,36,130.206.160.55,192.168.1.143,10018,33032
1570091594.138205,6,36,192.168.1.143,130.206.160.55,33032,10018
1570091594.140143,6,36,130.206.160.55,192.168.1.143,10018,33032
1570091594.290077,6,36,192.168.1.143,130.206.160.55,33032,10018
1570091594.292656,6,36,130.206.160.55,192.168.1.143,10018,33032
1570091594.365487,6,36,192.168.1.143,130.206.160.55,33032,10018
1570091594.376032,6,36,130.206.160.55,192.168.1.143,10018,33032
1570091594.476858,6,36,192.168.1.143,130.206.160.55,33032,10018
1570091594.478893,6,36,130.206.160.55,192.168.1.143,10018,33032
1570091594.479869,6,156,130.206.160.55,192.168.1.143,10018,33032
1570091594.642448,6,36,192.168.1.143,130.206.160.55,33032,10018
1570091594.64436,6,36,130.206.160.55,192.168.1.143,10018,33032
1570091594.748381,6,36,192.168.1.143,130.206.160.55,33032,10018
1570091594.750388,6,36,130.206.160.55,192.168.1.143,10018,33032
1570091594.808822,6,36,192.168.1.143,130.206.160.55,33032,10018
1570091594.810596,6,36,130.206.160.55,192.168.1.143,10018,33032
