time,proto,data_len,ip_src,ip_dst,src_port,dst_port
1551425945.361427,6,1448,138.201.8.30,192.168.1.149,443,41666
1551425945.361448,6,1448,138.201.8.30,192.168.1.149,443,41666
1551425945.361459,6,211,138.201.8.30,192.168.1.149,443,41666
1551425945.361468,6,145,52.48.207.156,192.168.1.149,443,39454
1551425945.362014,6,126,192.168.1.149,138.201.8.30,41666,443
1551425945.362109,6,51,192.168.1.149,52.48.207.156,39454,443
1551425945.362686,17,483,192.168.1.1,192.168.1.149,53,37564
1551425945.362835,6,757,192.168.1.149,178.250.2.151,33650,443
1551425945.362936,6,925,192.168.1.149,185.29.135.234,37904,443
1551425945.36313,6,572,192.168.1.149,52.48.207.156,39454,443
1551425945.363461,6,242,192.168.1.149,37.157.4.40,38248,443
1551425945.36589,6,565,46.228.164.11,192.168.1.149,443,47964
1551425945.370039,6,123,192.168.1.149,216.58.211.226,44682,443
1551425945.374934,6,31,95.101.25.117,192.168.1.149,443,37536
1551425945.380252,6,208,192.168.1.149,95.101.27.230,45550,443
1551425945.386151,6,274,52.28.163.57,192.168.1.149,443,46704
1551425945.386176,6,78,52.28.163.57,192.168.1.149,443,46704
1551425945.386383,6,38,192.168.1.149,52.28.163.57,46704,443
1551425945.386404,6,42,52.28.163.57,192.168.1.149,443,46704
1551425945.386516,6,136,52.28.163.57,192.168.1.149,443,46704
1551425945.401406,6,1448,95.101.27.230,192.168.1.149,443,45550
1551425945.401656,6,1448,95.101.27.230,192.168.1.149,443,45550
1551425945.401815,6,1200,95.101.27.230,192.168.1.149,443,45550
1551425945.401827,6,269,95.101.27.230,192.168.1.149,443,45550
1551425945.402281,6,126,192.168.1.149,95.101.27.230,45550,443
1551425945.404929,6,874,192.168.1.149,95.101.27.230,45550,443
1551425945.408157,6,86,216.58.211.226,192.168.1.149,443,44682
1551425945.408256,6,377,216.58.211.226,192.168.1.149,443,44682
1551425945.408515,6,46,216.58.211.226,192.168.1.149,443,44682
1551425945.408858,6,46,192.168.1.149,216.58.211.226,44682,443
1551425945.409071,6,42,192.168.1.149,216.58.211.226,44682,443
1551425945.409297,6,741,178.250.2.151,192.168.1.149,443,33650
1551425945.412946,6,1396,95.101.27.230,192.168.1.149,443,45546
1551425945.413699,17,220,192.168.1.1,192.168.1.149,53,58861
1551425945.414608,6,759,192.168.1.149,95.101.27.148,38894,443
1551425945.415754,6,200,192.168.1.149,216.58.211.226,44682,443
1551425945.418029,6,514,185.29.135.234,192.168.1.149,443,37904
1551425945.419418,6,258,95.101.27.230,192.168.1.149,443,45550
1551425945.419661,6,759,192.168.1.149,95.101.27.148,38902,443
1551425945.420529,6,274,138.201.8.30,192.168.1.149,443,41666
1551425945.422358,6,648,23.39.74.62,192.168.1.149,443,52014
